"DateTime","Final price"
"2022-10-20 23:05:02",2979
"2023-03-29 07:57:55",2979
"2023-09-11 17:24:28",1966.14
"2023-09-25 17:24:32",2979
"2023-10-25 17:02:59",1966.14
"2023-11-07 17:05:03",2979
"2023-11-21 18:24:22",1966.14
"2023-11-28 18:33:24",2979
"2023-12-07 18:03:47",1489.5
"2024-01-04 18:35:45",2979
"2024-01-24 18:03:15",1489.5
"2024-01-30 18:02:52",2979
"2024-02-09 05:05:02",2219
"2024-02-29 18:03:11",1664.25
"2024-03-17 10:28:05",1664.25
