"DateTime","Final price"
"2023-02-23 18:10:05",910
"2023-06-29 17:19:22",728
"2023-07-13 17:25:14",910
"2023-10-19 17:02:55",728
"2023-11-02 17:28:03",910
"2023-11-21 18:14:00",728
"2023-11-28 18:30:57",910
"2023-12-21 18:11:49",728
"2024-01-04 18:39:26",910
"2024-03-14 17:45:22",682.5
"2024-03-17 09:32:46",682.5
